ID,start,end,ID_normalized
GOL_00000000003_Solanum_tuberosum_Helixer_E86-69_hptg0064_000068.1_CNL,137,489,gol_00000000003_solanum_tuberosum_helixer_e86_69_hptg0064_000068_1_cnl
GOC_00000000003_Solanum_tuberosum_Helixer_E8669_H1_chr4_1_000059.1_CNL,143,493,goc_00000000003_solanum_tuberosum_helixer_e8669_h1_chr4_1_000059_1_cnl
GOC_00000000004_Solanum_tuberosum_Helixer_E8669_H2_chr4_2_003137.1_CNL,144,472,goc_00000000004_solanum_tuberosum_helixer_e8669_h2_chr4_2_003137_1_cnl
GOA_00000000009_Solanum_tuberosum_Helixer_chr04_hap13_v2_000061.1_CNL,141,493,goa_00000000009_solanum_tuberosum_helixer_chr04_hap13_v2_000061_1_cnl
GOA_00000000009_Solanum_tuberosum_Helixer_chr04_hap13_v2_000062.1_CNL,136,494,goa_00000000009_solanum_tuberosum_helixer_chr04_hap13_v2_000062_1_cnl
GOA_00000000009_Solanum_tuberosum_Helixer_chr04_hap13_v2_000064.1_CNL,141,495,goa_00000000009_solanum_tuberosum_helixer_chr04_hap13_v2_000064_1_cnl
GOA_00000000012_Solanum_tuberosum_Helixer_chr04_hap16_v2_003144.1_CNL,137,488,goa_00000000012_solanum_tuberosum_helixer_chr04_hap16_v2_003144_1_cnl
GOA_00000000012_Solanum_tuberosum_Helixer_chr04_hap16_v2_000070.1_CNL,148,491,goa_00000000012_solanum_tuberosum_helixer_chr04_hap16_v2_000070_1_cnl
GOA_00000000012_Solanum_tuberosum_Helixer_chr04_hap16_v2_000086.1_CNL,141,494,goa_00000000012_solanum_tuberosum_helixer_chr04_hap16_v2_000086_1_cnl
GOA_00000000012_Solanum_tuberosum_Helixer_chr04_hap16_v2_000092.1_CNL,139,492,goa_00000000012_solanum_tuberosum_helixer_chr04_hap16_v2_000092_1_cnl
GOA_00000000012_Solanum_tuberosum_Helixer_chr04_hap16_v2_002670.1_CNL,157,490,goa_00000000012_solanum_tuberosum_helixer_chr04_hap16_v2_002670_1_cnl
GOS_00000000002_Solanum_melongena_Helixer_4_000222.1_CNL,138,495,gos_00000000002_solanum_melongena_helixer_4_000222_1_cnl
GOA_00000000013_Solanum_tuberosum_Helixer_chr04_hap13_v2_000503.1_CNL,183,544,goa_00000000013_solanum_tuberosum_helixer_chr04_hap13_v2_000503_1_cnl
GOA_00000000014_Solanum_tuberosum_Helixer_chr04_hap14_v2_000069.1_CNL,132,477,goa_00000000014_solanum_tuberosum_helixer_chr04_hap14_v2_000069_1_cnl
GOA_00000000014_Solanum_tuberosum_Helixer_chr04_hap14_v2_000070.1_CNL,137,451,goa_00000000014_solanum_tuberosum_helixer_chr04_hap14_v2_000070_1_cnl
GOA_00000000019_Solanum_tuberosum_Helixer_chr04_hap15_v2_003072.1_CNL,144,494,goa_00000000019_solanum_tuberosum_helixer_chr04_hap15_v2_003072_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066016.1_002217.1_CNL,153,512,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066016_1_002217_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066018.1_002162.1_NL,194,544,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066018_1_002162_1_nl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066018.1_000264.1_CNL,140,498,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066018_1_000264_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066018.1_000265.1_CNL,167,524,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066018_1_000265_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066018.1_000266.1_CNL,156,508,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066018_1_000266_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066018.1_002041.1_CNL,140,493,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066018_1_002041_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066018.1_002039.1_CNL,138,499,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066018_1_002039_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066018.1_000387.1_CNL,143,500,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066018_1_000387_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066023.1_001754.1_CNL,148,495,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066023_1_001754_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066023.1_000789.1_CNL,139,490,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066023_1_000789_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066024.1_000570.1_CNL,133,494,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066024_1_000570_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066024.1_000785.1_CNL,137,496,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066024_1_000785_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066025.1_000248.1_CNL,140,493,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066025_1_000248_1_cnl
GCA_000390325.3_Nicotiana_tomentosiformis_Helixer_CM066025.1_001513.1_CNL,148,499,gca_000390325_3_nicotiana_tomentosiformis_helixer_cm066025_1_001513_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066003.1_000036.1_CNL,142,494,gca_000393655_2_nicotiana_sylvestris_helixer_cm066003_1_000036_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066003.1_003442.1_CNL,147,499,gca_000393655_2_nicotiana_sylvestris_helixer_cm066003_1_003442_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066006.1_000073.1_CNL,153,515,gca_000393655_2_nicotiana_sylvestris_helixer_cm066006_1_000073_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066006.1_000251.1_CNL,163,521,gca_000393655_2_nicotiana_sylvestris_helixer_cm066006_1_000251_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066006.1_002200.1_CNL,140,493,gca_000393655_2_nicotiana_sylvestris_helixer_cm066006_1_002200_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066006.1_002199.1_CNL,148,506,gca_000393655_2_nicotiana_sylvestris_helixer_cm066006_1_002199_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066011.1_001218.1_CNL,134,492,gca_000393655_2_nicotiana_sylvestris_helixer_cm066011_1_001218_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066011.1_001101.1_CNL,139,490,gca_000393655_2_nicotiana_sylvestris_helixer_cm066011_1_001101_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066012.1_001097.1_CNL,139,494,gca_000393655_2_nicotiana_sylvestris_helixer_cm066012_1_001097_1_cnl
GCA_000393655.2_Nicotiana_sylvestris_Helixer_CM066012.1_001294.1_NL,146,506,gca_000393655_2_nicotiana_sylvestris_helixer_cm066012_1_001294_1_nl
GCA_000512255.2_Capsicum_annuum_Helixer_CM008455.1_007321.1_CNL,140,495,gca_000512255_2_capsicum_annuum_helixer_cm008455_1_007321_1_cnl
GCA_000512255.2_Capsicum_annuum_Helixer_CM008465.1_000194.1_CNL,143,495,gca_000512255_2_capsicum_annuum_helixer_cm008465_1_000194_1_cnl
GCA_000710875.1_Capsicum_annuum_Helixer_CM002822.1_001604.1_CNL,139,494,gca_000710875_1_capsicum_annuum_helixer_cm002822_1_001604_1_cnl
GCA_000715075.2_Nicotiana_tabacum_Helixer_CM065990.1_001290.1_CNL,196,555,gca_000715075_2_nicotiana_tabacum_helixer_cm065990_1_001290_1_cnl
GCA_000715075.2_Nicotiana_tabacum_Helixer_CM065992.1_001686.1_CNL,148,495,gca_000715075_2_nicotiana_tabacum_helixer_cm065992_1_001686_1_cnl
GCA_000715075.2_Nicotiana_tabacum_Helixer_CM065992.1_000876.1_CNL,132,490,gca_000715075_2_nicotiana_tabacum_helixer_cm065992_1_000876_1_cnl
GCA_000715075.2_Nicotiana_tabacum_Helixer_CM065994.1_001619.1_CNL,162,514,gca_000715075_2_nicotiana_tabacum_helixer_cm065994_1_001619_1_cnl
GCA_000715075.2_Nicotiana_tabacum_Helixer_CM065994.1_001477.1_CNL,159,508,gca_000715075_2_nicotiana_tabacum_helixer_cm065994_1_001477_1_cnl
GCA_000715075.2_Nicotiana_tabacum_Helixer_CM066002.1_000115.1_CNL,137,496,gca_000715075_2_nicotiana_tabacum_helixer_cm066002_1_000115_1_cnl
GCA_000715095.1_Nicotiana_tabacum_Helixer_AWOK01S169090.1_000001.1_CNL,140,493,gca_000715095_1_nicotiana_tabacum_helixer_awok01s169090_1_000001_1_cnl
GCA_000715095.1_Nicotiana_tabacum_Helixer_AWOK01S249544.1_000003.1_CNL,134,460,gca_000715095_1_nicotiana_tabacum_helixer_awok01s249544_1_000003_1_cnl
GCA_000715095.1_Nicotiana_tabacum_Helixer_AWOK01S643190.1_000001.1_CNL,135,489,gca_000715095_1_nicotiana_tabacum_helixer_awok01s643190_1_000001_1_cnl
GCA_002210045.1_Nicotiana_tabacum_Helixer_NCAA01001196.1_000005.1_CNL,152,460,gca_002210045_1_nicotiana_tabacum_helixer_ncaa01001196_1_000005_1_cnl
GCA_002271885.2_Capsicum_baccatum_Helixer_CM008443.1_003514.1_CNL,145,494,gca_002271885_2_capsicum_baccatum_helixer_cm008443_1_003514_1_cnl
GCA_002271885.2_Capsicum_baccatum_Helixer_CM008453.1_000030.1_CNL,137,492,gca_002271885_2_capsicum_baccatum_helixer_cm008453_1_000030_1_cnl
GCA_002271885.2_Capsicum_baccatum_Helixer_MLFT02000082.1_000049.1_CNL,137,491,gca_002271885_2_capsicum_baccatum_helixer_mlft02000082_1_000049_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01000008.1_000133.1_CNL,140,494,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01000008_1_000133_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01000491.1_000001.1_CNL,139,496,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01000491_1_000001_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01000504.1_000063.1_CNL,148,506,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01000504_1_000063_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01000504.1_000061.1_CNL,135,490,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01000504_1_000061_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01001184.1_000001.1_CNL,144,493,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01001184_1_000001_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01001184.1_000003.1_CNL,147,486,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01001184_1_000003_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01001467.1_000026.1_CNL,146,500,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01001467_1_000026_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01001675.1_000011.1_CNL,139,493,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01001675_1_000011_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01001763.1_000005.1_CNL,158,517,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01001763_1_000005_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01002678.1_000022.1_CNL,141,493,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01002678_1_000022_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01004458.1_000001.1_CNL,214,573,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01004458_1_000001_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01005693.1_000001.1_CNL,144,495,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01005693_1_000001_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01007198.1_000029.1_CNL,139,495,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01007198_1_000029_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01007209.1_000045.1_CNL,135,491,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01007209_1_000045_1_cnl
GCA_003996215.1_Jaltomata_sinuosa_Helixer_QJPP01007518.1_000113.1_CNL,142,492,gca_003996215_1_jaltomata_sinuosa_helixer_qjpp01007518_1_000113_1_cnl
GCA_009827155.1_Solanum_tuberosum_Helixer_CP046688.1_001379.1_CNL,147,497,gca_009827155_1_solanum_tuberosum_helixer_cp046688_1_001379_1_cnl
GCA_009827155.1_Solanum_tuberosum_Helixer_CP046685.1_000054.1_CNL,141,488,gca_009827155_1_solanum_tuberosum_helixer_cp046685_1_000054_1_cnl
GCA_009827155.1_Solanum_tuberosum_Helixer_CP046685.1_000059.1_CNL,142,485,gca_009827155_1_solanum_tuberosum_helixer_cp046685_1_000059_1_cnl
GCA_009827155.1_Solanum_tuberosum_Helixer_CP046685.1_000069.1_CNL,140,471,gca_009827155_1_solanum_tuberosum_helixer_cp046685_1_000069_1_cnl
GCA_009827155.1_Solanum_tuberosum_Helixer_CP046685.1_000493.1_CNL,156,507,gca_009827155_1_solanum_tuberosum_helixer_cp046685_1_000493_1_cnl
GCA_009827155.1_Solanum_tuberosum_Helixer_CP046683.1_000196.1_CNL,138,487,gca_009827155_1_solanum_tuberosum_helixer_cp046683_1_000196_1_cnl
GCA_009827175.1_Solanum_tuberosum_Helixer_CP046702.1_001380.1_CNL,140,495,gca_009827175_1_solanum_tuberosum_helixer_cp046702_1_001380_1_cnl
GCA_009827175.1_Solanum_tuberosum_Helixer_CP046699.1_000053.1_CNL,148,480,gca_009827175_1_solanum_tuberosum_helixer_cp046699_1_000053_1_cnl
GCA_009827175.1_Solanum_tuberosum_Helixer_CP046699.1_003588.1_CNL,140,488,gca_009827175_1_solanum_tuberosum_helixer_cp046699_1_003588_1_cnl
GCA_009827175.1_Solanum_tuberosum_Helixer_CP046699.1_000059.1_CNL,142,475,gca_009827175_1_solanum_tuberosum_helixer_cp046699_1_000059_1_cnl
GCA_009827175.1_Solanum_tuberosum_Helixer_CP046699.1_000134.1_CNL,148,499,gca_009827175_1_solanum_tuberosum_helixer_cp046699_1_000134_1_cnl
GCA_009827175.1_Solanum_tuberosum_Helixer_CP046699.1_000501.1_CNL,156,507,gca_009827175_1_solanum_tuberosum_helixer_cp046699_1_000501_1_cnl
GCA_009887355.1_Solanum_pinnatisectum_Helixer_CP047567.1_001249.1_CNL,139,495,gca_009887355_1_solanum_pinnatisectum_helixer_cp047567_1_001249_1_cnl
GCA_009887355.1_Solanum_pinnatisectum_Helixer_CP047561.1_000049.1_CNL,139,488,gca_009887355_1_solanum_pinnatisectum_helixer_cp047561_1_000049_1_cnl
GCA_009887355.1_Solanum_pinnatisectum_Helixer_CP047561.1_003298.1_CNL,138,487,gca_009887355_1_solanum_pinnatisectum_helixer_cp047561_1_003298_1_cnl
GCA_010127505.1_Solanum_tuberosum_Helixer_CM020972.1_003547.1_CNL,141,495,gca_010127505_1_solanum_tuberosum_helixer_cm020972_1_003547_1_cnl
GCA_010127505.1_Solanum_tuberosum_Helixer_CM020972.1_000061.1_CNL,142,494,gca_010127505_1_solanum_tuberosum_helixer_cm020972_1_000061_1_cnl
GCA_010127505.1_Solanum_tuberosum_Helixer_CM020972.1_000507.1_NL,124,471,gca_010127505_1_solanum_tuberosum_helixer_cm020972_1_000507_1_nl
GCA_010127505.1_Solanum_tuberosum_Helixer_CM020976.1_000169.1_CNL,138,485,gca_010127505_1_solanum_tuberosum_helixer_cm020976_1_000169_1_cnl
GCA_011745865.1_Capsicum_annuum_Helixer_VYZZ01001315.1_000001.1_CNL,139,494,gca_011745865_1_capsicum_annuum_helixer_vyzz01001315_1_000001_1_cnl
GCA_014182985.2_Solanum_tuberosum_Helixer_CM024426.2_000063.1_CNL,137,494,gca_014182985_2_solanum_tuberosum_helixer_cm024426_2_000063_1_cnl
GCA_014182985.2_Solanum_tuberosum_Helixer_CM024426.2_000067.1_CNL,142,454,gca_014182985_2_solanum_tuberosum_helixer_cm024426_2_000067_1_cnl
GCA_014182985.2_Solanum_tuberosum_Helixer_CM024426.2_003175.1_CNL,143,489,gca_014182985_2_solanum_tuberosum_helixer_cm024426_2_003175_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_003298.1_CNL,141,494,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_003298_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000068.1_CNL,146,483,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000068_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000076.1_CNL,137,494,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000076_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000078.1_CNL,142,493,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000078_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000084.1_CNL,145,490,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000084_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000097.1_CNL,140,489,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000097_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000217.1_CNL,159,469,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000217_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010000219.1_000008.1_CNL,134,494,gca_018107945_1_datura_stramonium_helixer_jaceik010000219_1_000008_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010000389.1_000025.1_CNL,132,490,gca_018107945_1_datura_stramonium_helixer_jaceik010000389_1_000025_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010001001.1_000029.1_CNL,124,481,gca_018107945_1_datura_stramonium_helixer_jaceik010001001_1_000029_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010001543.1_000008.1_CNL,139,511,gca_018107945_1_datura_stramonium_helixer_jaceik010001543_1_000008_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010002641.1_000017.1_CNL,136,495,gca_018107945_1_datura_stramonium_helixer_jaceik010002641_1_000017_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031108.1_000039.1_CNL,136,477,gca_018258275_1_solanum_commersonii_helixer_cm031108_1_000039_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031109.1_003105.1_CNL,138,494,gca_018258275_1_solanum_commersonii_helixer_cm031109_1_003105_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031109.1_000476.1_CNL,158,518,gca_018258275_1_solanum_commersonii_helixer_cm031109_1_000476_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031110.1_000158.1_CNL,144,477,gca_018258275_1_solanum_commersonii_helixer_cm031110_1_000158_1_cnl
GCA_020169535.1_Solanum_tuberosum_Helixer_CM034991.1_000503.1_CNL,157,517,gca_020169535_1_solanum_tuberosum_helixer_cm034991_1_000503_1_cnl
GCA_020169555.1_Solanum_tuberosum_Helixer_CM035015.1_000055.1_CNL,216,568,gca_020169555_1_solanum_tuberosum_helixer_cm035015_1_000055_1_cnl
GCA_020169555.1_Solanum_tuberosum_Helixer_CM035015.1_000164.1_CNL,143,506,gca_020169555_1_solanum_tuberosum_helixer_cm035015_1_000164_1_cnl
GCA_020169555.1_Solanum_tuberosum_Helixer_CM035015.1_003604.1_CNL,147,473,gca_020169555_1_solanum_tuberosum_helixer_cm035015_1_003604_1_cnl
GCA_020169585.1_Solanum_tuberosum_Helixer_CM034979.1_003533.1_CNL,177,533,gca_020169585_1_solanum_tuberosum_helixer_cm034979_1_003533_1_cnl
GCA_020169585.1_Solanum_tuberosum_Helixer_CM034979.1_000071.1_CNL,145,498,gca_020169585_1_solanum_tuberosum_helixer_cm034979_1_000071_1_cnl
GCA_021292125.1_Capsicum_annuum_Helixer_CM037895.1_003612.1_CNL,140,475,gca_021292125_1_capsicum_annuum_helixer_cm037895_1_003612_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040620.1_000049.1_CNL,166,516,gca_022817965_1_solanum_lycopersicoides_helixer_cm040620_1_000049_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003358.1_CNL,144,505,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003358_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_000131.1_CNL,138,493,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_000131_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003318.1_CNL,142,434,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003318_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003316.1_CNL,148,458,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003316_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003314.1_CNL,145,492,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003314_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_000132.1_CNL,138,493,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_000132_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003313.1_CNL,148,496,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003313_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_000133.1_CNL,133,481,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_000133_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003001.1_CNL,157,515,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003001_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_002991.1_CNL,155,499,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_002991_1_cnl
GCA_025758845.1_Solanum_galapagense_Helixer_CM047060.1_000064.1_CNL,154,510,gca_025758845_1_solanum_galapagense_helixer_cm047060_1_000064_1_cnl
GCA_025759605.1_Solanum_pimpinellifolium_Helixer_CM047108.1_000078.1_CNL,148,497,gca_025759605_1_solanum_pimpinellifolium_helixer_cm047108_1_000078_1_cnl
